review_id,source_platform,community_id,thread_id,source_item_id,url,model_id,provider_id,product_id,inference_profile,task_category,aspect_category,evidence_type,claim_type,polarity_score,extractor_confidence,firsthand_flag,regression_flag,hallucination_flag,refusal_flag,value_flag,evidence_text,classifier_task_category,classifier_task_confidence,classifier_aspect_category,classifier_aspect_confidence,classifier_evidence_type,classifier_evidence_confidence,classifier_polarity_score,classifier_polarity_confidence,classifier_firsthand_flag,classifier_firsthand_confidence,classifier_disagreement_count,reviewed_flag,human_excluded_from_scoring,human_exclusion_reason,human_provider_id,human_model_id,human_product_id,human_inference_profile,human_task_category,human_aspect_category,human_evidence_type,human_polarity_score,human_firsthand_flag,human_notes
ea9910b7b8fd4fd18d51676738814f76,hacker_news,hacker_news,48311647,48319669,https://news.ycombinator.com/item?id=48319669,claude-opus-4.7,anthropic,,,general,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,In my personal experience both Opus 4.7 and now what I see from first experiments with Opus 4.8 were big improvements. I was able to delegate proofs of larger theorems that their predecessors could not handle.,,,,,firsthand_usage,0.996,,,true,1.000,0,true,false,,anthropic,claude-opus-4.7,,,research,task_fit,firsthand_usage,2,true,Direct experience says Opus 4.7 was a big improvement for delegating larger theorem proofs.
fcd2551ac6fa4fc8bdefb5522c802f5a,hacker_news,hacker_news,48311705,48312451,https://news.ycombinator.com/item?id=48312451,deepseek,deepseek,,,general,satisfaction,firsthand_usage,neutral,0,0.7100000000000001,True,False,False,False,False,Ive been using it but pointed at deepseek flash to do some really large scale stuff.,,,,,firsthand_usage,0.976,,,true,0.999,0,true,true,factual_adoption_only,,,,,,,,,,Only says the author used DeepSeek Flash for large-scale work; no quality judgment.
92c49269af4b425792281f346de9d2ae,hacker_news,hacker_news,48308376,48316140,https://news.ycombinator.com/item?id=48316140,claude,anthropic,,,coding,regression_stability,hearsay,complaint,-1,0.65,False,False,False,False,False,"Some agents like Codex use sandboxing on Linux/MacOS but the permissions are far too coarse - they'll run the command in a relatively strict sandbox and when it fails they'll ask you to allowlist the command as a whole, forever. There should be a new permission prompt every time a command tries to do something new. Claude suggests (or used to suggest - it's been a while) to allowlist ""bash"" which completely defeats the point.",,,,,hearsay,0.589,,,true,1.000,1,true,true,duplicate_low_value,,,,,,,,,,Same permission/sandbox claim is captured more cleanly as an agents trust-reliability row.
93f889b28f0c4acca206e58c882511f6,hacker_news,hacker_news,48311647,48320046,https://news.ycombinator.com/item?id=48320046,claude-opus-4.8,anthropic,github-copilot,,general,value,pricing_value_comment,complaint,-1,0.7100000000000001,True,False,False,False,True,I noticed Opus 4.8 had showed up in GitHub Copilot so I switched over and pointed it at my notes so far. Another hour of steady progress and it tracked it down to some missing synchronisation in an upstream library which was occasionally corrupting a linked list. N=1 but worth every one of those rather expensive 15x requests today.,,,,,firsthand_usage,0.530,,,true,1.000,1,true,false,,anthropic,claude-opus-4.8,github-copilot,,coding,value,pricing_value_comment,2,true,Direct GitHub Copilot use; says Opus 4.8 solved the bug and was worth expensive requests.
06c9a8af522649dbb7787600ca163eb7,hacker_news,hacker_news,48311647,48311873,https://news.ycombinator.com/item?id=48311873,claude-opus-4.5,anthropic,,,writing,satisfaction,firsthand_usage,praise,1,0.7100000000000001,True,False,False,False,False,"I haven't tried opus 4.8 yet, but I hope the writing quality has returned to the Opus 4.5 level. Anthropic really lost something, where 4.5 had this really crisp writing style that flowed really nicely and 4.6 and 4.7 sound much more ""chatgpt-like."" It feels like they tuned it to be too much of a problem solver, and when you do that you get this terse, clipped textual output that's more difficult to read.",,,,,firsthand_usage,0.998,,,true,1.000,0,true,false,,anthropic,claude-opus-4.5,,,writing,task_fit,comparative_evaluation,2,true,Direct comparison praises Opus 4.5 writing quality relative to later versions.
53e824d6964a4ffe979628bc35ea09ad,hacker_news,hacker_news,48313810,48318248,https://news.ycombinator.com/item?id=48318248,claude,anthropic,,,coding,satisfaction,hearsay,praise,1,0.65,False,False,False,False,False,"The truth is, if you want to be good, you have to do the work. One of the things I hate about AI is that we're going to have a generation of ""programmers"" that are absolutely shit at programming, create problems for everyone else, and will have absolutely no idea how bad they are. And they'll probably never get better, because you can't get better by just asking claude to do shit for you.",,,,,firsthand_usage,0.934,,,true,0.999,2,true,true,off_topic_social_commentary,,,,,,,,,,Critique of AI-assisted programmers rather than a concrete model-quality judgment.
9f731a83d3fd4d9daa96f1629791cdb8,hacker_news,hacker_news,48312377,48316405,https://news.ycombinator.com/item?id=48316405,claude,anthropic,,,agents,value,pricing_value_comment,complaint,-2,0.6799999999999999,False,False,False,False,True,"Hosted models have eaten a lot of the domain of ML but the difference is pretty clear in industries like recommendation, where LLMs are slower, less accurate, and cannot be personalized, not to mention orders of magnitude more expensive. Agentic engineer would be someone who builds agents not just someone who uses them. Anyone can use Claude code.",,,,,hearsay,0.900,,,true,1.000,2,true,true,not_specific_model_quality,,,,,,,,,,Broad hosted-model/recommendation-system critique; not a specific Claude agent quality claim.
9cc6198c72ab42a791e26b6ec2edda29,hacker_news,hacker_news,48311705,48313752,https://news.ycombinator.com/item?id=48313752,claude,anthropic,claude-code,,coding,value,comparative_evaluation,neutral,0,0.6799999999999999,False,False,False,False,False,"I have had dynamic workflows in my agent for the past 9 months. I am diffing Claude Code with them, I tend to agree with the analysis. So far, versus my system, there are tradeoffs, but the dynamic workflows are over tuned to use way more agents that I have ever found add value.",,,,,hearsay,0.682,,,true,1.000,2,true,true,duplicate_low_value,,,,,,,,,,Same Claude Code dynamic-workflow claim is captured more cleanly in the agents/value row.
f26754c928724e6d88624b0807b3b966,hacker_news,hacker_news,48311705,48313752,https://news.ycombinator.com/item?id=48313752,claude,anthropic,claude-code,,agents,value,comparative_evaluation,neutral,0,0.6799999999999999,False,False,False,False,False,"I have had dynamic workflows in my agent for the past 9 months. I am diffing Claude Code with them, I tend to agree with the analysis. So far, versus my system, there are tradeoffs, but the dynamic workflows are over tuned to use way more agents that I have ever found add value.",,,,,hearsay,0.682,,,true,1.000,2,true,false,,anthropic,claude,claude-code,,agents,value,comparative_evaluation,-1,true,Direct comparison with author's own agent; says dynamic workflows use more agents than add value.
fc85b9d60b374953ab296f247fb8c247,hacker_news,hacker_news,48311705,48313752,https://news.ycombinator.com/item?id=48313752,claude,anthropic,claude-code,,data_analysis,value,comparative_evaluation,neutral,0,0.6799999999999999,False,False,False,False,False,"I have had dynamic workflows in my agent for the past 9 months. I am diffing Claude Code with them, I tend to agree with the analysis. So far, versus my system, there are tradeoffs, but the dynamic workflows are over tuned to use way more agents that I have ever found add value.",,,,,hearsay,0.682,,,true,1.000,2,true,true,wrong_task_duplicate,,,,,,,,,,Same Claude Code dynamic-workflow claim; data-analysis task is not supported by the span.
41e34c76660444c2af52bf75a971de4e,hacker_news,hacker_news,48312377,48317508,https://news.ycombinator.com/item?id=48317508,claude,anthropic,,,coding,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,"""Anyone can use Claude code"" I'll happily push back against that.",,,,,hearsay,0.946,,,false,0.864,2,true,true,too_vague_or_fragment,,,,,,,,,,Fragmentary response to another claim; no standalone model-quality evidence.
4dc787b94d6a4c93a4dadae81044954b,hacker_news,hacker_news,48296794,48300410,https://news.ycombinator.com/item?id=48300410,claude,anthropic,claude-code,,coding,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,Ran `ccusage` on my Claude Code logs.,,,,,hearsay,0.403,,,false,0.587,2,true,true,factual_adoption_only,,,,,,,,,,Only reports running ccusage on Claude Code logs; no quality or value judgment.
1795f0428bc34e34b536a4ee3df77472,hacker_news,hacker_news,48314363,48317376,https://news.ycombinator.com/item?id=48317376,claude-opus-4.8,anthropic,,,general,satisfaction,firsthand_usage,praise,1,0.68,True,False,False,False,False,"Also, for fun, I asked Opus 4.8 to confirm or deny this... Full text: """""" Confirmed. The quote is accurate.",,,,,hearsay,0.557,,,false,0.673,2,true,true,quoted_model_output_only,,,,,,,,,,Quoted Opus 4.8 response confirming a quote; not a user judgment of quality.
17d1c92cf5c740cda5db95c69b47969e,hacker_news,hacker_news,48292224,48292467,https://news.ycombinator.com/item?id=48292467,gemini,google,,,coding,satisfaction,hearsay,praise,2,0.71,False,False,False,False,False,"It's still a bit better at my workplace but irritating nonetheless - my boss would ""research"" a feature and prep notes in our wiki with some gemini chatbot exchanges attached. This is a of course no specification, but it's supposed to be a good base point to start working on the feature. Gemini already chose the coding libraries and concepts, so to the outsider it just seems like all that's needed is to code that into the product.",,,,,firsthand_usage,0.595,,,true,1.000,2,true,false,,google,gemini,,,coding,task_fit,firsthand_usage,-1,true,Workplace observation says Gemini chose coding libraries/concepts but did not provide a real specification.
a7a7d073228343d58899b1071b06d4c3,hacker_news,hacker_news,48312377,48317508,https://news.ycombinator.com/item?id=48317508,claude,anthropic,claude-code,,coding,satisfaction,firsthand_usage,praise,1,0.7100000000000001,True,False,False,False,False,"""Anyone can use Claude code"" I'll happily push back against that. Using Claude Code and similar tools effectively is way, way harder than people expect. Anyone can pick up a guitar and strum the strings, but it takes a whole lot of work to actually get good with it.",,,,,hearsay,1.000,,,false,1.000,2,true,false,,anthropic,claude,claude-code,,coding,developer_ergonomics,firsthand_usage,-1,true,Direct pushback that using Claude Code effectively is harder than people expect.
18bac068bca748ec88de320839699f18,hacker_news,hacker_news,48307887,48308205,https://news.ycombinator.com/item?id=48308205,claude,anthropic,,,research,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,"This is an odd one. The paper is real, but was written by Claude? I am assuming OP is human, but also appears to be using Claude to post.",,,,,hearsay,0.991,,,true,0.897,1,true,true,speculative_or_off_topic,,,,,,,,,,Speculation about whether a paper/post was written by Claude; not a usable quality claim.
0db17178f58c4965ba9348ebc4f052fb,hacker_news,hacker_news,48311647,48319669,https://news.ycombinator.com/item?id=48319669,claude,anthropic,claude-code,,coding,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,I am using Claude Code for formal verification with Lean.,,,,,hearsay,0.657,,,true,0.688,1,true,true,factual_adoption_only,,,,,,,,,,Only says the author is using Claude Code for Lean; no quality judgment in the extracted span.
50a3dc706d4d4bb69c721b5f5fc838c6,hacker_news,hacker_news,48317294,48320902,https://news.ycombinator.com/item?id=48320902,claude,anthropic,,,data_analysis,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,"Also, while we're pitching new features to openrouter, I'd like to see a ""$ spent"" chart, which would remove all these huge freebie spikes. It looks like it would be pretty much dominated by claude.",,,,,hearsay,0.987,,,true,0.988,1,true,true,not_model_quality,,,,,,,,,,OpenRouter feature request and spending chart comment; not a model-quality judgment.
00fab63a9e624990a814567433e37042,hacker_news,hacker_news,48311647,48318088,https://news.ycombinator.com/item?id=48318088,claude-opus-4.8,anthropic,,,general,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,"I have been using opus 4.8 all morning and this is honestly the most sycophantic, ChatGPT like experience I have had from Anthropic. Very concerning.",,,,,hearsay,0.609,,,true,0.921,1,true,false,,anthropic,claude-opus-4.8,,,general,trust_reliability,firsthand_usage,-2,true,Direct all-morning use says Opus 4.8 felt sycophantic and concerning.
89bed7211d414374a3c76f177d7ff4df,hacker_news,hacker_news,48297467,48301053,https://news.ycombinator.com/item?id=48301053,gemini,google,,,multimodal,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,No inline images is a significant restriction indeed but it also gives you a high degree of confidence that most Gemini pages will be very lightweight. I don't find it that limiting. It all goes back to the point that Gemini is intended to supplement the web and not replace it - if you want image heavy content you can get it elsewhere.,,,,,hearsay,1.000,,,true,0.999,1,true,false,,google,gemini,,,general,task_fit,firsthand_usage,1,true,Direct comment says inline-image restriction is not very limiting and keeps Gemini pages lightweight.
5f8fe7b3d6054548a832b4eb757661d4,hacker_news,hacker_news,48313810,48317479,https://news.ycombinator.com/item?id=48317479,claude,anthropic,,,writing,satisfaction,firsthand_usage,neutral,0,0.7100000000000001,True,False,False,False,False,"If you have Claude at work and are willing to point it to your emails, ask it to “read all my sent emails and create a skill to draft an email in my voice.” Even if you don’t want to use the skill, it’s fun to read the skill file it creates. It’s a bizarre feeling, asking Claude “who am I?” I haven’t tried it with Slack messages because I’m a little scared to read what it says, haha. But the same concept surely applies.",,,,,hearsay,0.971,,,true,1.000,1,true,true,vague_usage_chatter,,,,,,,,,,Suggestion about creating a writing style skill from emails; no clear quality judgment.
67de231d6610423792c157fd7cb4b82d,hacker_news,hacker_news,48311647,48312428,https://news.ycombinator.com/item?id=48312428,claude,anthropic,,,general,value,pricing_value_comment,neutral,0,0.7100000000000001,True,False,False,False,True,That’s what I thought two weeks ago. Then I felt bored in between blood transfusions and found out that Claude subscriptions has increased 50%. Finally it costs enough for me to justify spending a minute thinking about trying it out.,,,,,firsthand_usage,0.997,,,true,1.000,1,true,false,,anthropic,claude,,,general,value,pricing_value_comment,-1,true,Direct comment about Claude subscription price increase; corrected to a value complaint.
072e7db6f94c4ddba0247cc7dad3b171,hacker_news,hacker_news,48314363,48315075,https://news.ycombinator.com/item?id=48315075,claude-opus-4.8,anthropic,,,general,satisfaction,benchmark_anecdote,neutral,0,0.7100000000000001,True,False,False,False,False,Now it just seems like we are going to get Opus 4.8.1 that supposedly helps somehow according to benchmarks. Guess they have found their market and this is it.,,,,,hearsay,0.833,,,true,0.982,1,true,true,release_speculation,,,,,,,,,,Speculates about Opus 4.8.1 and benchmarks; no direct quality judgment.
4e4d2ab6b95348f38067f0b05178469e,hacker_news,hacker_news,48307887,48309987,https://news.ycombinator.com/item?id=48309987,gemini,google,,,research,satisfaction,firsthand_usage,neutral,0,0.7100000000000001,True,False,False,False,False,Also supported by the distribution of the verdicts across the 4-buckets -- Gemini uses the middle buckets (Mostly True and Misleading) much less often - 6% combined for Gemini w/o search. And Opus uses them the most - 45% combined. Looks like Gemini is calibrated to be confident and Opus to be careful.,,,,,hearsay,0.804,,,true,1.000,1,true,false,,google,gemini,,,research,trust_reliability,benchmark_anecdote,0,false,Benchmark-style comparison says Gemini is calibrated to be confident while Opus is careful.
5697d114ead24e53afc961cf270e2c19,hacker_news,hacker_news,48292224,48293350,https://news.ycombinator.com/item?id=48293350,claude,anthropic,,,writing,satisfaction,comparative_evaluation,neutral,0,0.74,True,False,False,False,False,"This has been my experience as well. - Claude writes User Stories, supervised by the PO. - Claude is in charge of the implementation, supervised by the devs.",,,,,firsthand_usage,0.998,,,true,1.000,1,true,false,,anthropic,claude,,,writing,task_fit,firsthand_usage,1,true,Direct experience says Claude writes user stories and supports implementation under supervision.
566c81f9d01f4bd4a58bdfd27b267f6b,hacker_news,hacker_news,48296794,48303883,https://news.ycombinator.com/item?id=48303883,deepseek,deepseek,,,api_developer_workflow,value,integration_failure,neutral,0,0.77,True,False,False,False,True,It is easy for me to change providers. Right now I use the open source Claud Code harness with two paid API venders for DeepSeek v4 (flash and Pro). I like seeing how much each session costs.,,,,,firsthand_usage,0.998,,,true,1.000,1,true,false,,deepseek,deepseek-v4,,flash/pro,api_developer_workflow,value,pricing_value_comment,1,true,Direct API-provider workflow comment; likes cost visibility with paid DeepSeek vendors.
1484a85437f440008125912f4b542fb2,hacker_news,hacker_news,48315680,48315680,https://news.ycombinator.com/item?id=48315680,claude,anthropic,claude-code,,coding,value,pricing_value_comment,neutral,0,0.79,True,False,False,False,True,Ask HN: Does Claude Code remove the need for so many front-end frameworks?. It feels almost like the framework is just an implementation detail. I find myself using a lot less libraries in general as well. It kind of gives you a bit of NIH syndrome since the time cost is so low to roll your own sometimes.,,,,,firsthand_usage,0.625,,,true,1.000,1,true,false,,anthropic,claude,claude-code,,coding,value,firsthand_usage,1,true,Direct Claude Code use says low time cost reduces need for frontend libraries/frameworks.
0361b59aa357414584aa6ba4cf501525,hacker_news,hacker_news,48311647,48313098,https://news.ycombinator.com/item?id=48313098,claude-opus-4.8,anthropic,,,coding,satisfaction,benchmark_anecdote,neutral,0,0.83,True,False,False,False,False,"The table comparing eval scores shows the following: Agentic Terminal Coding (Terminal-Bench 2.1) Opus 4.8 74.6% GPT 5.5 78.2% Then, when you scroll all the way down to the bottom Footnotes section it says ""Terminal-Bench 2.1: We reported scores for all models using the Terminus-2 public harness. GPT-5.5’s reported score with the Codex CLI harness is 83.4%.""",,,,,firsthand_usage,1.000,,,true,1.000,1,true,false,,anthropic,claude-opus-4.8,,,coding,task_fit,benchmark_anecdote,0,false,Benchmark-score comparison for Opus 4.8 on terminal coding; neutral comparative evidence.
b3ce07acb38c493f911b5f5fa943c223,hacker_news,hacker_news,48311647,48313098,https://news.ycombinator.com/item?id=48313098,claude-opus-4.8,anthropic,,,agents,satisfaction,benchmark_anecdote,neutral,0,0.83,True,False,False,False,False,"The table comparing eval scores shows the following: Agentic Terminal Coding (Terminal-Bench 2.1) Opus 4.8 74.6% GPT 5.5 78.2% Then, when you scroll all the way down to the bottom Footnotes section it says ""Terminal-Bench 2.1: We reported scores for all models using the Terminus-2 public harness. GPT-5.5’s reported score with the Codex CLI harness is 83.4%.""",,,,,firsthand_usage,1.000,,,true,1.000,1,true,false,,anthropic,claude-opus-4.8,,,agents,task_fit,benchmark_anecdote,0,false,Agentic terminal benchmark comparison for Opus 4.8; neutral comparative evidence.
972c032953a042929861cbb4a1fd706f,hacker_news,hacker_news,48311647,48313098,https://news.ycombinator.com/item?id=48313098,gpt-5.5,openai,,,agents,satisfaction,benchmark_anecdote,neutral,0,0.83,True,False,False,False,False,"The table comparing eval scores shows the following: Agentic Terminal Coding (Terminal-Bench 2.1) Opus 4.8 74.6% GPT 5.5 78.2% Then, when you scroll all the way down to the bottom Footnotes section it says ""Terminal-Bench 2.1: We reported scores for all models using the Terminus-2 public harness. GPT-5.5’s reported score with the Codex CLI harness is 83.4%.""",,,,,firsthand_usage,1.000,,,true,1.000,1,true,false,,openai,gpt-5.5,,,agents,task_fit,benchmark_anecdote,1,false,"Benchmark comparison reports GPT-5.5 above Opus 4.8, with even higher Codex CLI harness score."
c838e7b18de046d09351dc1c9ff8cbb9,hacker_news,hacker_news,48311647,48313121,https://news.ycombinator.com/item?id=48313121,gemini-3.0-flash,google,claude-code,,multimodal,satisfaction,pricing_value_comment,neutral,0,0.86,True,False,False,False,True,"In fact my Claude code on re-login switched to Sonnet 4.6 and the vibe coding quality (with Opus 4.7 assisted prompts) has been good enough for me to lazily persevere with Sonnet for coding. Having said that I'm now on Opus 4.8 and will gladly come back here and eat humble pie should my opinion change. PS: Since my goal is embedding the best AI in B2B SAAS products, the key differentiator is not to use the shiniest Claude version (too expensive anyway) but to build a client aware RAG to enable bespoke learning and to use the right AI for my product - a combination of Gemini 3.0 Flash (image and not bad at reasoning), Grok (reasoning) work for me.",,,,,firsthand_usage,1.000,,,true,1.000,1,true,false,,google,gemini-3.0-flash,,,general,task_fit,firsthand_usage,1,true,Direct product-fit comment says Gemini 3.0 Flash works for image use and is not bad at reasoning.
4fc998f15c444a0ba9c743f01591bc9e,hacker_news,hacker_news,48311647,48313121,https://news.ycombinator.com/item?id=48313121,grok,xai,claude-code,,multimodal,satisfaction,pricing_value_comment,neutral,0,0.86,True,False,False,False,True,"In fact my Claude code on re-login switched to Sonnet 4.6 and the vibe coding quality (with Opus 4.7 assisted prompts) has been good enough for me to lazily persevere with Sonnet for coding. Having said that I'm now on Opus 4.8 and will gladly come back here and eat humble pie should my opinion change. PS: Since my goal is embedding the best AI in B2B SAAS products, the key differentiator is not to use the shiniest Claude version (too expensive anyway) but to build a client aware RAG to enable bespoke learning and to use the right AI for my product - a combination of Gemini 3.0 Flash (image and not bad at reasoning), Grok (reasoning) work for me.",,,,,firsthand_usage,1.000,,,true,1.000,1,true,false,,xai,grok,,,general,task_fit,firsthand_usage,1,true,Direct product-fit comment says Grok reasoning works for the author.
81ea9058411f4ff4a8b5c9d744b8a207,hacker_news,hacker_news,48313048,48313498,https://news.ycombinator.com/item?id=48313498,claude,anthropic,claude-code,,coding,satisfaction,firsthand_usage,neutral,0,0.68,True,False,False,False,False,Boys we got more subsidy for Claude Code Plans!,,,,,firsthand_usage,0.547,,,true,0.778,0,true,true,too_vague_or_fragment,,,,,,,,,,Subsidy announcement fragment only; fuller value claim is captured in another row.
